DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80159505,"Triphosphoric acid, sodium salt",13573-18-7,,,,,,, ,29,688,,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020256,d-Carvone,2244-16-8,ULDHMXUKGWMISQ-VIFPVBQESA-N,(5S)-2-Methyl-5-(prop-1-en-2-yl)cyclohex-2-en-1-one,CC(=C)[C@H]1CC=C(C)C(=O)C1,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m0/s1
",C10H14O,150.221,150.104465,140,226,130,1,1,15/631,2,631
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020462,Diethylene glycol,111-46-6,MTHSVFCYNBDYFN-UHFFFAOYSA-N,"2,2'-Oxydi(ethan-1-ol)",OCCOCCO,"InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2
",C4H10O3,106.121,106.062994,335,236,3625,1792,1,7/942,1,942
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020591,Ethyl methylphenylglycidate,77-83-8,LQKRYVGRPXFFAV-UHFFFAOYSA-N,Ethyl 3-methyl-3-phenyloxirane-2-carboxylate,CCOC(=O)C1OC1(C)C1=CC=CC=C1,"InChI=1/C12H14O3/c1-3-14-11(13)10-12(2,15-10)9-7-5-4-6-8-9/h4-8,10H,3H2,1-2H3
",C12H14O3,206.241,206.094294,191,1,96,117,1,15/426,4,426
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020597,Ethylene glycol,107-21-1,LYCAIKOWRPUZTN-UHFFFAOYSA-N,"Ethane-1,2-diol",OCCO,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2
",C2H6O2,62.068,62.036779,422,2300,11003,7431,1,34/871,4,871
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021272,Sodium chlorite,7758-19-2,UKLNMMHNWFDKNT-UHFFFAOYSA-M,Sodium chlorite,[Na+].[O-][Cl]=O,"InChI=1S/ClHO2.Na/c2-1-3;/h(H,2,3);/q;+1/p-1
",ClNaO2,90.44,89.948451,190,296,74,54,1,20/941,2,941
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021274,Sodium dichromate,10588-01-9,KIEOKOFEPABQKJ-UHFFFAOYSA-N,Disodium mu-oxido(hexaoxido)dichromate(4-),[Na+].[Na+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O,"InChI=1S/2Cr.2Na.7O/q;;2*+1;;;;;;2*-1
",Cr2Na2O7,261.965,261.824953,109,94,40,179,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021276,Sodium hypochlorite,7681-52-9,SUKJFIGYRHOWBL-UHFFFAOYSA-N,Sodium hypochlorite,[Na+].[O-]Cl,"InChI=1S/ClO.Na/c1-2;/q-1;+1
",ClNaO,74.44,73.953537,267,4607,92,823,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021482,Acetone,67-64-1,CSCPPACGZOOCGX-UHFFFAOYSA-N,Propan-2-one,CC(C)=O,"InChI=1S/C3H6O/c1-3(2)4/h1-2H3
",C3H6O,58.08,58.041865,434,7176,830,10414,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021515,Butanoic acid,107-92-6,FERIUCNNQQJTOY-UHFFFAOYSA-N,Butanoic acid,CCCC(O)=O,"InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)
",C4H8O2,88.106,88.052429,261,2518,219,9,1,20/884,2,884
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021517,Maleic acid,110-16-7,VZCYOOQTPOCHFL-UPHRSURJSA-N,(2Z)-But-2-enedioic acid,OC(=O)\C=C/C(O)=O,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)/b2-1-
",C4H4O4,116.072,116.010959,233,542,340,65,1,1/435,0,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021519,2-(2-Butoxyethoxy)ethanol,112-34-5,OAYXUHPQHDHDDZ-UHFFFAOYSA-N,2-(2-Butoxyethoxy)ethan-1-ol,CCCCOCCOCCO,"InChI=1S/C8H18O3/c1-2-3-5-10-7-8-11-6-4-9/h9H,2-8H2,1H3
",C8H18O3,162.229,162.125594,355,19,134,1885,1,10/854,1,854
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021642,Octadecanoic acid,57-11-4,QIQXTHQIDYTFRH-UHFFFAOYSA-N,Octadecanoic acid,CCCCCCCCCCCCCCCCCC(O)=O,"InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)
",C18H36O2,284.484,284.271530,377,2041,338,671,1,28/900,3,900
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80228003,Disodium sulfate decahydrate,7727-73-3,RSIJVJUOQBWMIM-UHFFFAOYSA-L,Sodium sulfate--water (2/1/10),O.O.O.O.O.O.O.O.O.O.[Na+].[Na+].[O-]S([O-])(=O)=O,"InChI=1S/2Na.H2O4S.10H2O/c;;1-5(2,3)4;;;;;;;;;;/h;;(H2,1,2,3,4);10*1H2/q2*+1;;;;;;;;;;;/p-2
",H20Na2O14S,322.19,322.036915,55,929,58,11,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023977,2-Chlorotoluene,95-49-8,IBSQPLPBRSHTTG-UHFFFAOYSA-N,1-Chloro-2-methylbenzene,CC1=C(Cl)C=CC=C1,"InChI=1S/C7H7Cl/c1-6-4-2-3-5-7(6)8/h2-5H,1H3
",C7H7Cl,126.58,126.023628,234,12,131,70,1,7/854,1,854
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024284,1-Methoxy-2-propanol,107-98-2,ARXJGSRGQADJSQ-UHFFFAOYSA-N,1-Methoxypropan-2-ol,COCC(C)O,"InChI=1/C4H10O2/c1-4(5)3-6-2/h4-5H,3H2,1-2H3
",C4H10O2,90.122,90.068080,290,53,152,1357,1,9/863,1,863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025886,"Ethyl 2,3-epoxy-3-phenylpropionate",121-39-1,GOMAKLPNAAZVCJ-UHFFFAOYSA-N,Ethyl 3-phenyloxirane-2-carboxylate,CCOC(=O)C1OC1C1=CC=CC=C1,"InChI=1/C11H12O3/c1-2-13-11(12)10-9(14-10)8-6-4-3-5-7-8/h3-7,9-10H,2H2,1H3
",C11H12O3,192.214,192.078644,134,3,83,4,1,28/436,6,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025911,C.I. Phthalocyanine green,1328-53-6,BWWFBQOKGNVMQO-UHFFFAOYSA-N,"[1,2,3,4,8,9,10,11,15,16,17,18,22,23,25-Pentadecachloro-29,31-dihydro-5H,26H-phthalocyaninato(2-)-kappa~2~N~29~,N~31~]copper",ClC1=C2C3N=C(\N=C4/N5[Cu]N6C(\N=C7/N=C(/N=C5/C5=C(Cl)C(Cl)=C(Cl)C(Cl)=C45)C4=C(Cl)C(Cl)=C(Cl)C(Cl)=C74)C4=C(Cl)C(Cl)=C(Cl)C(Cl)=C4\C6=N\3)C2=C(Cl)C(Cl)=C1,"InChI=1/C32H3Cl15N8.Cu/c33-2-1-3(34)12(35)5-4(2)25-48-26(5)50-28-8-9(16(39)22(45)21(44)15(8)38)30(52-28)54-32-11-10(17(40)23(46)24(47)18(11)41)31(55-32)53-29-7-6(27(49-25)51-29)13(36)19(42)20(43)14(7)37;/h1,25,29H;/q-2;+2
",C32H3Cl15CuN8,1094.73,1086.510456,169,,5,311,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026303,p-Xylenol blue,125-31-5,MGUKYHHAGPFJMC-UHFFFAOYSA-N,"3,3-Bis(4-hydroxy-2,5-dimethylphenyl)-2,1lambda~6~-benzoxathiole-1,1(3H)-dione",CC1=CC(=C(C)C=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C=C(O)C(C)=C1,"InChI=1S/C23H22O5S/c1-13-11-20(24)15(3)9-18(13)23(19-10-16(4)21(25)12-14(19)2)17-7-5-6-8-22(17)29(26,27)28-23/h5-12,24-25H,1-4H3
",C23H22O5S,410.48,410.118795,83,,72,2,1,65/640,10,640
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026727,"(2E)-3,7-Dimethyl-2,6-octadien-1-ol",106-24-1,GLZPCOQZEFWAFX-JXMROGBWSA-N,"(2E)-3,7-Dimethylocta-2,6-dien-1-ol",CC(C)=CCC\C(C)=C\CO,"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+
",C10H18O,154.253,154.135765,322,415,187,566,1,23/860,3,860
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026937,Dimethyl ether,115-10-6,LCGLNKUTAGEVQW-UHFFFAOYSA-N,Methoxymethane,COC,"InChI=1S/C2H6O/c1-3-2/h1-2H3
",C2H6O,46.069,46.041865,239,117,110,687,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026937,Dimethyl ether,115-10-6,LCGLNKUTAGEVQW-UHFFFAOYSA-N,Methoxymethane,COC,"InChI=1S/C2H6O/c1-3-2/h1-2H3
",C2H6O,46.069,46.041865,239,117,110,687,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027169,D-Gluconic acid,526-95-4,RGHNJXZEOKUKBD-SQOUGZDYSA-N,D-Gluconic acid,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3-,4+,5-/m1/s1
",C6H12O7,196.155,196.058303,206,954,120,47,1,6/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80274000,"Rubber, silicone",63394-02-5,,,,,,, ,49,7565,,62,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027589,1-Butoxy-2-propanol,5131-66-8,RWNUSVWFHDHRCJ-UHFFFAOYSA-N,1-Butoxypropan-2-ol,CCCCOCC(C)O,"InChI=1/C7H16O2/c1-3-4-5-9-6-7(2)8/h7-8H,3-6H2,1-2H3
",C7H16O2,132.203,132.115030,261,5,80,350,1,2/407,0,407
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027664,Coconut oil,8001-31-8,,,,,,, ,171,595,,76,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027959,1-[(1-Butoxy-2-propanyl)oxy]-2-propanol,29911-28-2,CUVLMZNMSPJDON-UHFFFAOYSA-N,1-[(1-Butoxypropan-2-yl)oxy]propan-2-ol,CCCCOCC(C)OCC(C)O,"InChI=1/C10H22O3/c1-4-5-6-12-8-10(3)13-7-9(2)11/h9-11H,4-8H2,1-3H3
",C10H22O3,190.283,190.156895,216,,69,169,1,0/400,0,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028212,"Distillates (petroleum), hydrotreated light",64742-47-8,,,,,,, ,203,,,5004,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028218,"Distillates, petroleum, hydrotreated light naphthenic",64742-53-6,,,,,,, ,136,,,1183,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028266,Normal paraffins (petroleum),64771-72-8,,,,,,, ,69,,,150,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028391,"Amides, coco, N-(hydroxyethyl)",68140-00-1,,,,,,, ,135,,,159,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028713,C10-13-isoalkanes,68551-17-7,,,,,,, ,67,,,51,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028763,"Sulfonic acids, petroleum, sodium salts",68608-26-4,,,,,,, ,99,,,125,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8029153,Benzyl benzoate,120-51-4,SESFRYSPDFLNCH-UHFFFAOYSA-N,Benzyl benzoate,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C14H12O2/c15-14(13-9-5-2-6-10-13)16-11-12-7-3-1-4-8-12/h1-10H,11H2
",C14H12O2,212.248,212.083730,345,220,214,184,1,10/434,2,434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8029157,alpha-Amyl cinnamaldehyde,122-40-7,HMKKIXGYKWDQSV-UHFFFAOYSA-N,2-Benzylideneheptanal,CCCCCC(C=O)=CC1=CC=CC=C1,"InChI=1S/C14H18O/c1-2-3-5-10-14(12-15)11-13-8-6-4-7-9-13/h4,6-9,11-12H,2-3,5,10H2,1H3
",C14H18O,202.297,202.135765,237,5,44,75,1,90/657,14,657
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8029234,Dihydromyrcene,2436-90-0,FUDNBFMOXDUIIE-UHFFFAOYSA-N,"3,7-Dimethylocta-1,6-diene",CC(CCC=C(C)C)C=C,"InChI=1/C10H18/c1-5-10(4)8-6-7-9(2)3/h5,7,10H,1,6,8H2,2-4H3
",C10H18,138.254,138.140851,115,2,62,2,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8029317,"1,1,5-Trimethyl-6-heptenol",18479-58-8,XSNQECSCDATQEL-UHFFFAOYSA-N,"2,6-Dimethyloct-7-en-2-ol",CC(CCCC(C)(C)O)C=C,"InChI=1/C10H20O/c1-5-9(2)7-6-8-10(3,4)11/h5,9,11H,1,6-8H2,2-4H3
",C10H20O,156.269,156.151415,216,,78,236,1,2/238,1,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8029573,"Ammonium 1,3-propylenediaminetetraacetatoferrate",111687-36-6,ZSXFRUUGTUCHNM-UHFFFAOYNA-K,Ammonium [N-carboxy-kappaO-N-{3-[carboxy(carboxy-kappaO)amino-kappaN]propyl}glycinato(4-)-kappaN]ferrate(1-),[NH4+].[Fe+3].[O-]C(=O)CN(CCCN(C([O-])=O)C([O-])=O)C([O-])=O,"InChI=1/C8H12N2O8.Fe.H3N/c11-5(12)4-9(6(13)14)2-1-3-10(7(15)16)8(17)18;;/h1-4H2,(H,11,12)(H,13,14)(H,15,16)(H,17,18);;1H3/q;+3;/p-3
",C8H12FeN3O8,334.042,333.997375,54,,7,130,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8030978,Cedarwood oil,8000-27-9,,,,,,, ,132,26,,20,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8031946,Polyethylene AS low Mol.Wt.,9002-88-4,,,,,,, ,191,4195,,1140,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034085,Triton X 100,9002-93-1,,"alpha-[4-(2,4,4-Trimethylpentan-2-yl)phenyl]-omega-hydroxypoly(oxyethane-1,2-diyl)","CC(C)(C)CC(C)(C)C1=CC=C(OCCO)C=C1 |c:16,t:8,10,lp:12:2,15:2,Sg:n:12,13,14::ht|","InChI=1S/C16H26O2/c1-15(2,3)12-16(4,5)13-6-8-14(9-7-13)18-11-10-17/h6-9,17H,10-12H2,1-5H3
",(C2H4O)nC14H22O,, ,155,5641,126,252,1,97/235,41,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034376,Denatonium benzoate,3734-33-6,VWTINHYPRWEBQY-UHFFFAOYSA-N,"N-Benzyl-2-(2,6-dimethylanilino)-N,N-diethyl-2-oxoethan-1-aminium benzoate",[O-]C(=O)C1=CC=CC=C1.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC1=CC=CC=C1,"InChI=1S/C21H28N2O.C7H6O2/c1-5-23(6-2,15-19-13-8-7-9-14-19)16-20(24)22-21-17(3)11-10-12-18(21)4;8-7(9)6-4-2-1-3-5-6/h7-14H,5-6,15-16H2,1-4H3;1-5H,(H,8,9)
",C28H34N2O3,446.591,446.256943,216,91,112,174,1,20/659,3,659
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034902,Sodium bisulfite,7631-90-5,DWAQJAXMDSEUJJ-UHFFFAOYSA-M,Sodium hydrogen sulfite,[Na+].OS([O-])=O,"InChI=1S/Na.H2O3S/c;1-4(2)3/h;(H2,1,2,3)/q+1;/p-1
",HNaO3S,104.05,103.954409,154,444,85,1011,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8035217,"1,3-Dimethylol-5,5-dimethylhydantoin",6440-58-0,WSDISUOETYTPRL-UHFFFAOYSA-N,"1,3-Bis(hydroxymethyl)-5,5-dimethylimidazolidine-2,4-dione",CC1(C)N(CO)C(=O)N(CO)C1=O,"InChI=1S/C7H12N2O4/c1-7(2)5(12)8(3-10)6(13)9(7)4-11/h10-11H,3-4H2,1-2H3
",C7H12N2O4,188.183,188.079707,221,18,79,343,1,9/283,3,283
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8035681,Ammonium bromide,12124-97-9,SWLVFNYSXGMGBS-UHFFFAOYSA-N,Ammonium bromide,[NH4+].[Br-],"InChI=1S/BrH.H3N/h1H;1H3
",BrH4N,97.943,96.952712,121,100,57,202,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8037750,(3Z)-Hex-3-en-1-yl salicylate,65405-77-8,IEPWIPZLLIOZLU-ARJAWSKDSA-N,(3Z)-Hex-3-en-1-yl 2-hydroxybenzoate,CC\C=C/CCOC(=O)C1=C(O)C=CC=C1,"InChI=1S/C13H16O3/c1-2-3-4-7-10-16-13(15)11-8-5-6-9-12(11)14/h3-6,8-9,14H,2,7,10H2,1H3/b4-3-
",C13H16O3,220.268,220.109944,175,6,56,24,1,100/653,15,653
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8039241,Benzaldehyde,100-52-7,HUMNYLRZRPPJDN-UHFFFAOYSA-N,Benzaldehyde,O=CC1=CC=CC=C1,"InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H
",C7H6O,106.124,106.041865,344,666,249,160,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8040775,Terpineol,8000-41-7,,,,,,, ,176,,,107,1,11/428,3,428
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8041585,C12-15 ethoxylated propoxylated alcohols,68551-13-3,,,,,,, ,62,,,11,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8043993,Polyoxyethylene tridecyl ether,24938-91-8,,"alpha-Tridecyl-omega-hydroxypoly(oxyethane-1,2-diyl)","CCCCCCCCCCCCCOCCO |lp:13:2,16:2,Sg:n:13,14,15::ht|","InChI=1S/C15H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-14-17-15-13-16/h16H,2-15H2,1H3
",(C2H4O)nC13H28O,, ,132,7,37,128,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044175,Clove leaf oil,8000-34-8,,,,,,, ,158,120,,49,1,81/938,9,938
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044541,Isocyclocitral,1335-66-6,,,,,,, ,118,,,37,1,7/621,1,621
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044755,Prop-2-en-1-yl 3-cyclohexylpropanoate,2705-87-5,TWXUTZNBHUWMKJ-UHFFFAOYSA-N,Prop-2-en-1-yl 3-cyclohexylpropanoate,C=CCOC(=O)CCC1CCCCC1,"InChI=1S/C12H20O2/c1-2-10-14-12(13)9-8-11-6-4-3-5-7-11/h2,11H,1,3-10H2
",C12H20O2,196.29,196.146330,171,,86,89,1,10/637,2,637
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047399,Cashmeran,33704-61-9,MIZGSAALSYARKU-UHFFFAOYSA-N,"1,1,2,3,3-Pentamethyl-1,2,3,5,6,7-hexahydro-4H-inden-4-one",CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,"InChI=1/C14H22O/c1-9-13(2,3)10-7-6-8-11(15)12(10)14(9,4)5/h9H,6-8H2,1-5H3
",C14H22O,206.329,206.167065,146,8,76,21,1,12/400,3,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047426,dl-Carvone,99-49-0,ULDHMXUKGWMISQ-UHFFFAOYSA-N,2-Methyl-5-(prop-1-en-2-yl)cyclohex-2-en-1-one,CC(=C)C1CC=C(C)C(=O)C1,"InChI=1/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3
",C10H14O,150.221,150.104465,178,226,121,26,1,3/400,1,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051469,"Dodecanoic acid, monoester with 1,2,3-propanetriol",27215-38-9,,,,,,, ,55,110,,4,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051700,(cis-4-Isopropylcyclohexyl)methanol,13828-37-0,KHWTYGFHPHRQMP-AOOOYVTPNA-N,"[(1s,4s)-4-(Propan-2-yl)cyclohexyl]methanol",CC(C)[C@@H]1CC[C@H](CO)CC1,"InChI=1/C10H20O/c1-8(2)10-5-3-9(7-11)4-6-10/h8-11H,3-7H2,1-2H3/t9-,10+
",C10H20O,156.269,156.151415,68,,89,10,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8052562,"(Z)-3,4,5,6,6-Pentamethylhept-3-en-2-one",81786-73-4,IXIYWQIFBRZMNR-HJWRWDBZSA-N,"(3Z)-3,4,5,6,6-Pentamethylhept-3-en-2-one",CC(\C(C)=C(\C)C(C)=O)C(C)(C)C,"InChI=1/C12H22O/c1-8(9(2)11(4)13)10(3)12(5,6)7/h10H,1-7H3/b9-8-
",C12H22O,182.307,182.167065,39,,14,13,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8058324,"EDTA, tripotassium salt",17572-97-3,FYZXEMANQYHCFX-UHFFFAOYSA-K,"Tripotassium 2,2'-({2-[(carboxylatomethyl)(carboxymethyl)amino]ethyl}azanediyl)diacetate",[K+].[K+].[K+].OC(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.3K/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;/q;3*+1/p-3
",C10H13K3N2O8,406.515,405.958310,63,,53,30,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80865316,Octadecenoic acid,26764-26-1,LKOVPWSSZFDYPG-UHFFFAOYSA-N,Octadec-2-enoic acid,CCCCCCCCCCCCCCCC=CC(O)=O,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h16-17H,2-15H2,1H3,(H,19,20)
",C18H34O2,282.468,282.255880,34,45,19,3,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80889532,Potassium sulfite,10117-38-1,BHZRJJOHZFYXTO-UHFFFAOYSA-L,Dipotassium sulfite,[K+].[K+].[O-]S([O-])=O,"InChI=1S/2K.H2O3S/c;;1-4(2)3/h;;(H2,1,2,3)/q2*+1;/p-2
",K2O3S,158.25,157.884228,67,,53,1065,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80891958,Sodium C10-18-alkanesulfonates,68037-49-0,,,,,,, ,51,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80893199,C.I. Pigment Violet 15,12769-96-9,,,,,,, ,86,,,7,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80894808,"Urea, polymer with formaldehyde and phenol",25104-55-6,,,,,,, ,45,,,524,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80905100,Strontium peroxide,1314-18-7,UHCGLDSRFKGERO-UHFFFAOYSA-N,"[Hydrogen peroxido(2-)-kappa~2~O,O']strontium",O1O[Sr]1,"InChI=1S/O2.Sr/c1-2;/q-2;+2
",O2Sr,119.62,119.895442,57,,1,4,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90109511,"Alcohols, C13-15-branched and linear, ethoxylated",157627-86-6,,,,,,, ,44,,,1,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020087,(E)-Anethole,4180-23-8,RUVINXPYWBROJD-ONEGZZNKSA-N,1-Methoxy-4-[(1E)-prop-1-en-1-yl]benzene,COC1=CC=C(\C=C\C)C=C1,"InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3/b4-3+
",C10H12O,148.205,148.088815,192,176,197,49,1,17/892,2,892
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020584,Ethanol,64-17-5,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,Ethanol,CCO,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3
",C2H6O,46.069,46.041865,476,79207,1912,7132,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020584,Ethanol,64-17-5,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,Ethanol,CCO,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3
",C2H6O,46.069,46.041865,476,79207,1912,7132,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020617,Eugenol,97-53-0,RRAFCDWBNXTKKO-UHFFFAOYSA-N,2-Methoxy-4-(prop-2-en-1-yl)phenol,COC1=C(O)C=CC(CC=C)=C1,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3
",C10H12O2,164.204,164.083730,368,1862,214,397,1,37/953,4,953
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020667,Glycine,56-40-6,DHMQDGOQFOQNFH-UHFFFAOYSA-N,Glycine,NCC(O)=O,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)
",C2H5NO2,75.067,75.032028,264,30178,508,88,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021269,Sodium bicarbonate,144-55-8,UIIMBOGNXHQVGW-UHFFFAOYSA-M,Sodium hydrogen carbonate,[Na+].OC([O-])=O,"InChI=1S/CH2O3.Na/c2-1(3)4;/h(H2,2,3,4);/q;+1/p-1
",CHNaO3,84.006,83.982338,265,4125,164,858,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021348,Thiourea,62-56-6,UMGDCJDMYOKAJW-UHFFFAOYSA-N,Thiourea,NC(N)=S,"InChI=1S/CH4N2S/c2-1(3)4/h(H4,2,3,4)
",CH4N2S,76.12,76.009519,246,6126,181,98,1,5/439,1,439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021392,Triethanolamine,102-71-6,GSEJCLTVZPLZKY-UHFFFAOYSA-N,"2,2',2''-Nitrilotri(ethan-1-ol)",OCCN(CCO)CCO,"InChI=1S/C6H15NO3/c8-4-1-7(2-5-9)3-6-10/h8-10H,1-6H2
",C6H15NO3,149.19,149.105193,373,242,356,1646,1,13/860,2,860
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021976,2-Phenoxyethanol,122-99-6,QCDWFXQBSFUVSP-UHFFFAOYSA-N,2-Phenoxyethan-1-ol,OCCOC1=CC=CC=C1,"InChI=1S/C8H10O2/c9-6-7-10-8-4-2-1-3-5-8/h1-5,9H,6-7H2
",C8H10O2,138.166,138.068080,376,125,197,559,1,9/923,1,923
